Data Definition,MediumID,b3172,b3359,b3572,b3671,b3771,b3829,b3870,b3957,b3958,b3959,b4013,b4054,b4117,b3500,b3551,b3929,b3930,b3991,b3992,b3993,b3994,b4039,b3091,b3132,b3416,b3519,b3564,b3565,b3588,b3600,b3902,b3903,b3904,b4090,b4119,b3908,b3942,b3224,b3225,b3429,b3430,b3137,b3213,b3403,b3437,b3517,b3787,b3789,b3821,b3926,b3945,b3236,b3426,b3731,b3892,b3893,b3894,b3916,b3919,b3946,b3952,b4025,b4041,b3806,b3831,b4005,b4006,b3119,b3357,b3418,b3423,b3438,b3569,b3668,b3743,b3753,b3773,b3868,b3869,b3905,b3906,b3912,b3934,b4063,b4118,b3093,b3161,b3409,b3415,b3450,b3451,b3454,b3456,b3566,b3567,b3568,b3603,b3653,b3725,b3750,b3751,b3849,b3909,b3917,b3927,b4033,b4035,b4111,b4120,b4138
OD600 growth on D-Alanine,ala-D(e)-nh4(e),+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+
OD600 growth on D-Serine,ser-D(e)-nh4(e),+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+
OD600 growth on L-Alanine,ala-L(e)-nh4(e),+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+
OD600 growth on L-Asparagine,asn-L(e)-nh4(e),-/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/-/-,+/+/+,+/+/+,-/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,+/n/+,+/n/+,-/n/+,-/n/+,+/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,-/n/+,-/n/+,+/n/+,+/n/+,-/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+
OD600 growth on L-Aspartic Acid,asp-L(e)-nh4(e),+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+
OD600 growth on L-Glutamic Acid,glu-L(e)-nh4(e),-/-/-,-/-/-,-/+/+,+/+/+,-/-/-,+/+/+,-/+/+,-/-/-,-/-/-,-/-/-,-/-/-,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,+/+/+,-/+/+,-/+/+,+/+/+,-/+/+,-/+/+,-/+/+,-/+/+,+/+/+,+/+/+,-/+/+,-/+/+,-/-/-,-/-/-,+/+/+,-/+/+,-/+/+,-/+/+,+/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,+/+/+,-/+/+,+/+/+,-/+/+,-/+/+,-/+/+,+/+/+,-/-/-,-/+/+,-/+/+,-/-/-,+/-/-,+/+/+,-/+/+,+/-/-,-/-/-,-/n/+,-/n/+,-/n/+,+/n/+,-/n/+,-/n/+,-/n/+,+/n/+,-/n/+,-/n/-,-/n/+,-/n/+,-/n/+,-/n/+,-/n/+,-/n/+,-/n/+,-/n/+,-/+/+,-/+/+,-/+/+,+/+/+,+/+/+,-/+/+,+/+/+,-/+/+,-/+/+,-/+/+,+/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,-/+/+,+/+/+,+/+/+
OD600 growth on L-Glutamine,gln-L(e)-nh4(e),+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,-/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,-/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+
OD600 growth on L-Proline,pro-L(e)-nh4(e),+/-/-,+/-/-,+/+/+,-/+/+,+/-/-,-/+/+,+/+/+,+/-/-,+/-/-,-/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/-,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,-/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,-/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+
OD600 growth on L-Serine,ser-L(e)-nh4(e),+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/n/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+
OD600 growth on L-Threonine,thr-L(e)-nh4(e),+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,-/+/+,+/+/-,+/+/+,+/+/+,-/+/+,+/+/+,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/+/+,+/+/+,+/-/-,+/-/-,+/n/+,+/n/+,-/n/+,-/n/+,+/n/+,+/n/+,-/n/+,+/n/+,+/n/+,+/n/-,+/n/+,+/n/+,+/n/+,+/n/+,-/n/+,+/n/+,+/n/+,+/n/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+,+/+/+,-/+/+,+/+/+,+/+/+,+/+/+
